"prefix","uid1","uid2","seq1_len","seq2_len","seq12_len","pairwise_identity","dock_protocol","model_rank","model_no.","model","Haddock_score","n_Haddock_cluster","AF_ptm","n_xl_identified","n_xl_found","n_xl_20Ang","n_xl_30Ang","n_xl_35Ang","n_xl_40Ang","n_ecs_tested","n_ecs_5Ang_0.999percentile","n_ecs_10Ang_0.999percentile","n_ecs_15Ang_0.999percentile","n_ecs_30Ang_0.999percentile","fnat_dockq","fnonnat_dockq","iRMS_dockq","LRMS_dockq","DockQ_dockq","kurtosis","skewness","squared_skewness","max_ecs","n_ecs","precent_ecs","N_eff","na_contacts","ca_contacts","Displacement(Ang)","Angle(deg)","LRMS"
"xlmusmito_00000010","ATPO_MOUSE","ATPB_MOUSE",213,529,742,"12.9","ecs","2","haddock_ecs_73w","haddock_ecs_top2_73w",-104.9692,2," ",18,18,0,1,7,9,80,1,1,6,14,"0.000","1.000","7.868","42.231","0.025",1.30494884263462,0.660786305329472,0.436638541310974,0.137588,79292,0.7037,2639.9,19,153,"30.34","106.59","  42.495"
"xlmusmito_00000010","ATPO_MOUSE","ATPB_MOUSE",213,529,742,"12.9","ecs","3","haddock_ecs_80w","haddock_ecs_top3_80w",-89.7244,2," ",18,18,0,1,6,9,80,0,1,6,14,"0.100","0.981","8.014","42.729","0.057",1.30494884263462,0.660786305329472,0.436638541310974,0.137588,79292,0.7037,2639.9,19,153,"30.78","107.17","  42.897"
"xlmusmito_00000010","ATPO_MOUSE","ATPB_MOUSE",213,529,742,"12.9","ecs","4","haddock_ecs_69w","haddock_ecs_top4_69w",-88.3676,2," ",18,18,0,1,6,8,80,0,1,6,13,"0.100","0.981","7.809","42.434","0.058",1.30494884263462,0.660786305329472,0.436638541310974,0.137588,79292,0.7037,2639.9,19,153,"30.10","108.00","  42.513"
"xlmusmito_00000010","ATPO_MOUSE","ATPB_MOUSE",213,529,742,"12.9","ecs","5","haddock_ecs_75w","haddock_ecs_top5_75w",-87.3383,2," ",18,18,0,1,6,9,80,0,1,6,14,"0.100","0.981","7.795","42.507","0.058",1.30494884263462,0.660786305329472,0.436638541310974,0.137588,79292,0.7037,2639.9,19,153,"30.33","108.19","  42.605"
"xlmusmito_00000010","ATPO_MOUSE","ATPB_MOUSE",213,529,742,"12.9","ecs","6","haddock_ecs_93w","haddock_ecs_top6_93w",-80.0799,2," ",18,18,0,2,6,9,80,1,2,6,14,"0.100","0.980","7.951","42.573","0.058",1.30494884263462,0.660786305329472,0.436638541310974,0.137588,79292,0.7037,2639.9,19,153,"30.04","108.66","  42.607"
"xlmusmito_00000010","ATPO_MOUSE","ATPB_MOUSE",213,529,742,"12.9","ecs","7","haddock_ecs_76w","haddock_ecs_top7_76w",-78.6762,2," ",18,18,0,1,6,9,80,0,1,6,14,"0.000","1.000","7.744","42.613","0.025",1.30494884263462,0.660786305329472,0.436638541310974,0.137588,79292,0.7037,2639.9,19,153,"30.67","109.30","  42.756"
"xlmusmito_00000010","ATPO_MOUSE","ATPB_MOUSE",213,529,742,"12.9","ecs","8","haddock_ecs_37w","haddock_ecs_top8_37w",-75.6035,2," ",18,18,0,3,4,11,80,1,1,5,20,"0.200","0.961","7.318","39.761","0.095",1.30494884263462,0.660786305329472,0.436638541310974,0.137588,79292,0.7037,2639.9,19,153,"31.39","121.00","  39.374"
"xlmusmito_00000010","ATPO_MOUSE","ATPB_MOUSE",213,529,742,"12.9","ecs","9","haddock_ecs_32w","haddock_ecs_top9_32w",-75.5029,2," ",18,18,0,2,6,11,80,0,0,5,21,"0.200","0.968","6.901","39.038","0.097",1.30494884263462,0.660786305329472,0.436638541310974,0.137588,79292,0.7037,2639.9,19,153,"30.34","115.95","  38.646"
"xlmusmito_00000010","ATPO_MOUSE","ATPB_MOUSE",213,529,742,"12.9","ecs","10","haddock_ecs_64w","haddock_ecs_top10_64w",-74.931,2," ",18,18,0,2,6,9,80,1,2,6,14,"0.100","0.980","7.962","42.441","0.058",1.30494884263462,0.660786305329472,0.436638541310974,0.137588,79292,0.7037,2639.9,19,153,"30.14","109.60","  42.587"
"xlmusmito_00000010","ATPO_MOUSE","ATPB_MOUSE",213,529,742,"12.9","ecs","clust_1","haddock_ecs_37w","haddock_ecs_clust1_37w",-75.6035,2," ",18,18,0,3,4,11,80,1,1,5,20,"0.200","0.961","7.318","39.761","0.095",1.30494884263462,0.660786305329472,0.436638541310974,0.137588,79292,0.7037,2639.9,19,153,"31.39","121.00","  39.374"
"xlmusmito_00000010","ATPO_MOUSE","ATPB_MOUSE",213,529,742,"12.9","ecs","clust_2","haddock_ecs_86w","haddock_ecs_clust2_86w",-107.5681,2," ",18,18,0,1,7,9,80,1,2,6,14,"0.100","0.983","7.977","42.645","0.057",1.30494884263462,0.660786305329472,0.436638541310974,0.137588,79292,0.7037,2639.9,19,153,"30.23","108.13","  42.798"
"xlmusmito_00000011","ATP5J_MOUSE","ATP5H_MOUSE",108,161,269,"16.7","ecs","1","haddock_ecs_24w","haddock_ecs_top1_24w",-130.9374,4," ",9,9,6,8,8,8,43,0,0,9,21,"0.220","0.795","3.749","12.500","0.225",0.885050436531226,0.577297994435503,0.333272974379255,0.076675,15040,0.865,146.5,60,383,"10.39","16.64","   8.130"
"xlmusmito_00000011","ATP5J_MOUSE","ATP5H_MOUSE",108,161,269,"16.7","ecs","2","haddock_ecs_21w","haddock_ecs_top2_21w",-130.3861,4," ",9,9,6,8,8,8,43,0,0,11,21,"0.171","0.863","3.864","12.135","0.210",0.885050436531226,0.577297994435503,0.333272974379255,0.076675,15040,0.865,146.5,60,383,"9.94","18.72","   7.995"
"xlmusmito_00000011","ATP5J_MOUSE","ATP5H_MOUSE",108,161,269,"16.7","ecs","3","haddock_ecs_17w","haddock_ecs_top3_17w",-116.3967,4," ",9,9,6,8,8,8,43,0,0,11,21,"0.195","0.789","3.833","13.701","0.202",0.885050436531226,0.577297994435503,0.333272974379255,0.076675,15040,0.865,146.5,60,383,"11.40","27.28","   9.690"
"xlmusmito_00000011","ATP5J_MOUSE","ATP5H_MOUSE",108,161,269,"16.7","ecs","4","haddock_ecs_44w","haddock_ecs_top4_44w",-110.9096,4," ",9,9,7,8,8,8,43,2,2,11,20,"0.171","0.844","3.153","6.489","0.329",0.885050436531226,0.577297994435503,0.333272974379255,0.076675,15040,0.865,146.5,60,383,"3.09","4.53","   8.526"
"xlmusmito_00000011","ATP5J_MOUSE","ATP5H_MOUSE",108,161,269,"16.7","ecs","5","haddock_ecs_90w","haddock_ecs_top5_90w",-106.808,4," ",9,9,7,8,8,8,43,2,2,12,20,"0.195","0.826","3.407","9.711","0.264",0.885050436531226,0.577297994435503,0.333272974379255,0.076675,15040,0.865,146.5,60,383,"6.75","11.71","  10.667"
"xlmusmito_00000011","ATP5J_MOUSE","ATP5H_MOUSE",108,161,269,"16.7","ecs","6","haddock_ecs_6w","haddock_ecs_top6_6w",-105.619,4," ",9,9,6,8,8,8,43,1,1,8,21,"0.171","0.800","3.780","11.912","0.215",0.885050436531226,0.577297994435503,0.333272974379255,0.076675,15040,0.865,146.5,60,383,"8.87","19.41","   7.336"
"xlmusmito_00000011","ATP5J_MOUSE","ATP5H_MOUSE",108,161,269,"16.7","ecs","7","haddock_ecs_57w","haddock_ecs_top7_57w",-102.5463,4," ",9,9,6,8,8,8,43,1,1,10,22,"0.195","0.733","3.624","12.855","0.215",0.885050436531226,0.577297994435503,0.333272974379255,0.076675,15040,0.865,146.5,60,383,"9.93","32.23","   8.700"
"xlmusmito_00000011","ATP5J_MOUSE","ATP5H_MOUSE",108,161,269,"16.7","ecs","8","haddock_ecs_18w","haddock_ecs_top8_18w",-100.9388,4," ",9,9,6,8,8,8,43,1,1,12,22,"0.122","0.889","3.904","15.108","0.164",0.885050436531226,0.577297994435503,0.333272974379255,0.076675,15040,0.865,146.5,60,383,"12.22","32.06","  10.515"
"xlmusmito_00000011","ATP5J_MOUSE","ATP5H_MOUSE",108,161,269,"16.7","ecs","9","haddock_ecs_48w","haddock_ecs_top9_48w",-99.2798,4," ",9,9,6,8,8,8,43,1,1,10,21,"0.146","0.786","4.008","17.576","0.153",0.885050436531226,0.577297994435503,0.333272974379255,0.076675,15040,0.865,146.5,60,383,"14.19","33.82","  11.923"
"xlmusmito_00000011","ATP5J_MOUSE","ATP5H_MOUSE",108,161,269,"16.7","ecs","10","haddock_ecs_82w","haddock_ecs_top10_82w",-96.4897,4," ",9,9,7,8,8,8,43,1,1,12,23,"0.171","0.837","4.083","12.662","0.200",0.885050436531226,0.577297994435503,0.333272974379255,0.076675,15040,0.865,146.5,60,383,"10.23","17.09","  15.888"
"xlmusmito_00000011","ATP5J_MOUSE","ATP5H_MOUSE",108,161,269,"16.7","ecs","clust_1","haddock_ecs_24w","haddock_ecs_clust1_24w",-130.9374,4," ",9,9,6,8,8,8,43,0,0,9,21,"0.220","0.795","3.749","12.500","0.225",0.885050436531226,0.577297994435503,0.333272974379255,0.076675,15040,0.865,146.5,60,383,"10.39","16.64","   8.130"
"xlmusmito_00000011","ATP5J_MOUSE","ATP5H_MOUSE",108,161,269,"16.7","ecs","clust_2","haddock_ecs_61w","haddock_ecs_clust2_61w",-68.8599,4," ",9,9,6,8,8,8,43,3,3,8,17,"0.171","0.816","6.599","30.129","0.098",0.885050436531226,0.577297994435503,0.333272974379255,0.076675,15040,0.865,146.5,60,383,"21.47","87.05","  22.351"
"xlmusmito_00000011","ATP5J_MOUSE","ATP5H_MOUSE",108,161,269,"16.7","ecs","clust_3","haddock_ecs_98w","haddock_ecs_clust3_98w",-54.9079,4," ",9,9,6,8,8,8,43,1,1,7,20,"0.049","0.913","4.278","11.728","0.168",0.885050436531226,0.577297994435503,0.333272974379255,0.076675,15040,0.865,146.5,60,383,"8.53","30.02","  13.824"
"xlmusmito_00000011","ATP5J_MOUSE","ATP5H_MOUSE",108,161,269,"16.7","ecs","clust_4","haddock_ecs_66w","haddock_ecs_clust4_66w",-68.4897,4," ",9,9,7,8,8,8,43,0,0,8,21,"0.195","0.750","3.724","8.536","0.278",0.885050436531226,0.577297994435503,0.333272974379255,0.076675,15040,0.865,146.5,60,383,"3.61","32.13","   8.379"
"xlmusmito_00000012","ATP8_MOUSE","ATPA_MOUSE",67,553,620," 4.2","ecs","1","haddock_ecs_19w","haddock_ecs_top1_19w",-50.49942,4," ",2,2,1,2,2,2,46,0,0,6,24," "," "," "," "," ",1.470201187552,0.283240150776782,0.0802249830120543,0.028602,28050,0.7571,55.5,0,NA,"79.46","165.09"," 106.944"
"xlmusmito_00000012","ATP8_MOUSE","ATPA_MOUSE",67,553,620," 4.2","ecs","2","haddock_ecs_1w","haddock_ecs_top2_1w",-40.2921,4," ",2,2,2,2,2,2,46,0,0,4,22," "," "," "," "," ",1.470201187552,0.283240150776782,0.0802249830120543,0.028602,28050,0.7571,55.5,0,NA,"72.54","170.30"," 100.196"
"xlmusmito_00000012","ATP8_MOUSE","ATPA_MOUSE",67,553,620," 4.2","ecs","3","haddock_ecs_81w","haddock_ecs_top3_81w",-39.98656,4," ",2,2,1,2,2,2,46,0,0,4,22," "," "," "," "," ",1.470201187552,0.283240150776782,0.0802249830120543,0.028602,28050,0.7571,55.5,0,NA,"75.75","152.90"," 103.362"
"xlmusmito_00000012","ATP8_MOUSE","ATPA_MOUSE",67,553,620," 4.2","ecs","4","haddock_ecs_2w","haddock_ecs_top4_2w",-35.6464,4," ",2,2,2,2,2,2,46,0,0,4,23," "," "," "," "," ",1.470201187552,0.283240150776782,0.0802249830120543,0.028602,28050,0.7571,55.5,0,NA,"73.12","170.52"," 100.761"
"xlmusmito_00000012","ATP8_MOUSE","ATPA_MOUSE",67,553,620," 4.2","ecs","5","haddock_ecs_3w","haddock_ecs_top5_3w",-35.3208,4," ",2,2,2,2,2,2,46,0,0,4,20," "," "," "," "," ",1.470201187552,0.283240150776782,0.0802249830120543,0.028602,28050,0.7571,55.5,0,NA,"72.59","167.97"," 100.537"
"xlmusmito_00000012","ATP8_MOUSE","ATPA_MOUSE",67,553,620," 4.2","ecs","6","haddock_ecs_10w","haddock_ecs_top6_10w",-34.11104,4," ",2,2,1,2,2,2,46,1,1,4,22," "," "," "," "," ",1.470201187552,0.283240150776782,0.0802249830120543,0.028602,28050,0.7571,55.5,0,NA,"72.14","174.89"," 100.369"
"xlmusmito_00000012","ATP8_MOUSE","ATPA_MOUSE",67,553,620," 4.2","ecs","7","haddock_ecs_56w","haddock_ecs_top7_56w",-34.00868,4," ",2,2,1,2,2,2,46,0,0,4,23," "," "," "," "," ",1.470201187552,0.283240150776782,0.0802249830120543,0.028602,28050,0.7571,55.5,0,NA,"75.88","153.63"," 103.402"
"xlmusmito_00000012","ATP8_MOUSE","ATPA_MOUSE",67,553,620," 4.2","ecs","8","haddock_ecs_5w","haddock_ecs_top8_5w",-31.6107,4," ",2,2,2,2,2,2,46,0,0,4,22," "," "," "," "," ",1.470201187552,0.283240150776782,0.0802249830120543,0.028602,28050,0.7571,55.5,0,NA,"72.19","167.45"," 100.053"
"xlmusmito_00000012","ATP8_MOUSE","ATPA_MOUSE",67,553,620," 4.2","ecs","9","haddock_ecs_16w","haddock_ecs_top9_16w",-30.5751,4," ",2,2,1,2,2,2,46,0,0,4,21," "," "," "," "," ",1.470201187552,0.283240150776782,0.0802249830120543,0.028602,28050,0.7571,55.5,0,NA,"78.33","178.95"," 105.749"
"xlmusmito_00000012","ATP8_MOUSE","ATPA_MOUSE",67,553,620," 4.2","ecs","10","haddock_ecs_65w","haddock_ecs_top10_65w",-30.02656,4," ",2,2,1,2,2,2,46,0,0,4,20," "," "," "," "," ",1.470201187552,0.283240150776782,0.0802249830120543,0.028602,28050,0.7571,55.5,0,NA,"75.01","151.73"," 102.795"
"xlmusmito_00000012","ATP8_MOUSE","ATPA_MOUSE",67,553,620," 4.2","ecs","clust_1","haddock_ecs_19w","haddock_ecs_clust1_19w",-50.49942,4," ",2,2,1,2,2,2,46,0,0,6,24," "," "," "," "," ",1.470201187552,0.283240150776782,0.0802249830120543,0.028602,28050,0.7571,55.5,0,NA,"79.46","165.09"," 106.944"
"xlmusmito_00000012","ATP8_MOUSE","ATPA_MOUSE",67,553,620," 4.2","ecs","clust_2","haddock_ecs_9w","haddock_ecs_clust2_9w",-28.211779992,4," ",2,2,1,2,2,2,46,0,0,4,25," "," "," "," "," ",1.470201187552,0.283240150776782,0.0802249830120543,0.028602,28050,0.7571,55.5,0,NA,"80.98","172.50"," 106.148"
"xlmusmito_00000012","ATP8_MOUSE","ATPA_MOUSE",67,553,620," 4.2","ecs","clust_3","haddock_ecs_1w","haddock_ecs_clust3_1w",-40.2921,4," ",2,2,2,2,2,2,46,0,0,4,22," "," "," "," "," ",1.470201187552,0.283240150776782,0.0802249830120543,0.028602,28050,0.7571,55.5,0,NA,"72.54","170.30"," 100.196"
"xlmusmito_00000012","ATP8_MOUSE","ATPA_MOUSE",67,553,620," 4.2","ecs","clust_4","haddock_ecs_13w","haddock_ecs_clust4_13w",-27.14938,4," ",2,2,2,2,2,2,46,0,0,4,24," "," "," "," "," ",1.470201187552,0.283240150776782,0.0802249830120543,0.028602,28050,0.7571,55.5,0,NA,"70.87","165.53","  99.252"
"xlmusmito_00000014","NDUS1_MOUSE","NDUV1_MOUSE",727,464,1191,"15.5","ecs","1","haddock_ecs_12w","haddock_ecs_top1_12w",-117.7817,1," ",5,5,2,5,5,5,259,4,4,19,32,"0.247","0.549","4.089","13.495","0.217",0.722552518628674,0.304740132310304,0.0928665482405017,0.097406,258538,0.7664,2944,144,1164,"8.60","29.91","  13.653"
"xlmusmito_00000014","NDUS1_MOUSE","NDUV1_MOUSE",727,464,1191,"15.5","ecs","2","haddock_ecs_93w","haddock_ecs_top2_93w",-107.409,1," ",5,5,3,5,5,5,259,3,3,19,32,"0.237","0.500","3.792","13.649","0.217",0.722552518628674,0.304740132310304,0.0928665482405017,0.097406,258538,0.7664,2944,144,1164,"9.67","27.94","  13.826"
"xlmusmito_00000014","NDUS1_MOUSE","NDUV1_MOUSE",727,464,1191,"15.5","ecs","3","haddock_ecs_48w","haddock_ecs_top3_48w",-105.793346,1," ",5,5,3,5,5,5,259,3,3,19,33,"0.301","0.517","3.869","14.204","0.232",0.722552518628674,0.304740132310304,0.0928665482405017,0.097406,258538,0.7664,2944,144,1164,"9.92","29.74","  14.439"
"xlmusmito_00000014","NDUS1_MOUSE","NDUV1_MOUSE",727,464,1191,"15.5","ecs","4","haddock_ecs_19w","haddock_ecs_top4_19w",-104.77443,1," ",5,5,3,5,5,5,259,3,3,19,33,"0.301","0.472","3.974","14.777","0.225",0.722552518628674,0.304740132310304,0.0928665482405017,0.097406,258538,0.7664,2944,144,1164,"10.37","30.89","  14.981"
"xlmusmito_00000014","NDUS1_MOUSE","NDUV1_MOUSE",727,464,1191,"15.5","ecs","5","haddock_ecs_79w","haddock_ecs_top5_79w",-94.90933,1," ",5,5,3,5,5,5,259,1,1,19,32,"0.258","0.442","3.753","13.120","0.230",0.722552518628674,0.304740132310304,0.0928665482405017,0.097406,258538,0.7664,2944,144,1164,"9.10","27.54","  13.331"
"xlmusmito_00000014","NDUS1_MOUSE","NDUV1_MOUSE",727,464,1191,"15.5","ecs","6","haddock_ecs_10w","haddock_ecs_top6_10w",-90.802,1," ",5,5,3,5,5,5,259,3,3,19,34,"0.247","0.574","3.954","13.486","0.219",0.722552518628674,0.304740132310304,0.0928665482405017,0.097406,258538,0.7664,2944,144,1164,"8.84","29.39","  13.633"
"xlmusmito_00000014","NDUS1_MOUSE","NDUV1_MOUSE",727,464,1191,"15.5","ecs","7","haddock_ecs_85w","haddock_ecs_top7_85w",-88.81656,1," ",5,5,3,5,5,5,259,4,4,19,33,"0.258","0.564","4.024","12.887","0.228",0.722552518628674,0.304740132310304,0.0928665482405017,0.097406,258538,0.7664,2944,144,1164,"7.76","29.92","  13.052"
"xlmusmito_00000014","NDUS1_MOUSE","NDUV1_MOUSE",727,464,1191,"15.5","ecs","8","haddock_ecs_49w","haddock_ecs_top8_49w",-88.57978,1," ",5,5,3,5,5,5,259,2,2,19,32,"0.237","0.511","3.801","12.809","0.226",0.722552518628674,0.304740132310304,0.0928665482405017,0.097406,258538,0.7664,2944,144,1164,"8.33","28.21","  12.997"
"xlmusmito_00000014","NDUS1_MOUSE","NDUV1_MOUSE",727,464,1191,"15.5","ecs","9","haddock_ecs_77w","haddock_ecs_top9_77w",-87.52409,1," ",5,5,2,5,5,5,259,3,3,19,29,"0.226","0.571","3.956","12.911","0.218",0.722552518628674,0.304740132310304,0.0928665482405017,0.097406,258538,0.7664,2944,144,1164,"7.99","28.96","  13.056"
"xlmusmito_00000014","NDUS1_MOUSE","NDUV1_MOUSE",727,464,1191,"15.5","ecs","10","haddock_ecs_63w","haddock_ecs_top10_63w",-87.05264,1," ",5,5,2,5,5,5,259,4,4,19,29,"0.258","0.510","3.921","12.755","0.231",0.722552518628674,0.304740132310304,0.0928665482405017,0.097406,258538,0.7664,2944,144,1164,"7.67","29.19","  12.891"
"xlmusmito_00000014","NDUS1_MOUSE","NDUV1_MOUSE",727,464,1191,"15.5","ecs","clust_1","haddock_ecs_12w","haddock_ecs_clust1_12w",-117.7817,1," ",5,5,2,5,5,5,259,4,4,19,32,"0.247","0.549","4.089","13.495","0.217",0.722552518628674,0.304740132310304,0.0928665482405017,0.097406,258538,0.7664,2944,144,1164,"8.60","29.91","  13.653"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","1","haddock_ecs_8w","haddock_ecs_top1_8w",-99.6709,6," ",9,9,3,5,5,6,42,0,0,9,19,"0.000","1.000","18.913","44.603","0.014",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"46.41","169.13","  48.142"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","2","haddock_ecs_7w","haddock_ecs_top2_7w",-91.6753,6," ",9,9,1,5,5,6,42,0,0,8,21,"0.000","1.000","21.539","46.280","0.012",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"50.98","89.49","  46.751"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","3","haddock_ecs_23w","haddock_ecs_top3_23w",-86.2882,6," ",9,9,2,5,5,6,42,0,0,9,21,"0.000","1.000","21.921","46.534","0.012",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"51.40","73.54","  46.783"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","4","haddock_ecs_4w","haddock_ecs_top4_4w",-77.7027,6," ",9,9,3,5,5,5,42,0,0,9,20,"0.000","1.000","18.610","44.565","0.014",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"45.54","173.15","  48.314"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","5","haddock_ecs_5w","haddock_ecs_top5_5w",-76.3553,6," ",9,9,1,5,5,5,42,0,0,10,21,"0.000","1.000","22.494","47.033","0.012",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"51.89","91.79","  47.078"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","6","haddock_ecs_49w","haddock_ecs_top6_49w",-75.9841,6," ",9,9,3,5,5,5,42,0,0,8,20,"0.000","1.000","18.677","44.422","0.014",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"45.23","178.75","  48.306"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","7","haddock_ecs_13w","haddock_ecs_top7_13w",-72.02196,6," ",9,9,1,5,5,6,42,0,0,11,20,"0.000","1.000","22.386","47.156","0.012",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"51.96","93.87","  47.487"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","8","haddock_ecs_29w","haddock_ecs_top8_29w",-71.9689,6," ",9,9,3,5,5,5,42,0,0,9,20,"0.000","1.000","18.430","44.151","0.014",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"45.04","179.94","  48.051"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","9","haddock_ecs_26w","haddock_ecs_top9_26w",-69.0616,6," ",9,9,3,5,5,8,42,0,0,9,20,"0.000","1.000","17.680","43.502","0.015",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"44.97","178.36","  47.711"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","10","haddock_ecs_51w","haddock_ecs_top10_51w",-68.975,6," ",9,9,3,5,5,6,42,0,1,9,20,"0.000","1.000","18.189","44.418","0.014",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"45.06","179.34","  48.901"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","clust_1","haddock_ecs_83w","haddock_ecs_clust1_83w",-45.802569,6," ",9,9,1,1,3,5,42,0,0,6,18,"0.000","1.000","25.155","52.679","0.010",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"57.11","167.03","  53.707"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","clust_2","haddock_ecs_8w","haddock_ecs_clust2_8w",-99.6709,6," ",9,9,3,5,5,6,42,0,0,9,19,"0.000","1.000","18.913","44.603","0.014",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"46.41","169.13","  48.142"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","clust_3","haddock_ecs_16w","haddock_ecs_clust3_16w",-44.558316,6," ",9,9,1,2,2,2,42,0,0,7,19,"0.000","1.000","23.920","48.763","0.011",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"50.68","168.40","  49.947"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","clust_4","haddock_ecs_7w","haddock_ecs_clust4_7w",-91.6753,6," ",9,9,1,5,5,6,42,0,0,8,21,"0.000","1.000","21.539","46.280","0.012",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"50.98","89.49","  46.751"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","clust_5","haddock_ecs_11w","haddock_ecs_clust5_11w",-41.4607,6," ",9,9,0,4,5,5,42,0,0,8,23,"0.000","1.000","24.677","53.927","0.009",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"58.65","92.46","  54.905"
"xlmusmito_00000015","ATP8_MOUSE","ATP5H_MOUSE",67,161,228,"12.3","ecs","clust_6","haddock_ecs_47w","haddock_ecs_clust6_47w",-28.49996,6," ",9,9,0,2,5,5,42,0,0,7,19,"0.000","1.000","23.002","47.513","0.012",0.663474765942491,0.500475623296445,0.250475849513965,0.057243,8800,0.8158,112.8,28,425,"52.25","133.16","  47.951"
"xlmusmito_00000017","NDUS1_MOUSE","NDUA2_MOUSE",727,99,826," 4.1","ecs","1","haddock_ecs_89w","haddock_ecs_top1_89w",-98.5713,3," ",4,4,1,2,2,2,58,2,2,9,16,"0.527","0.442","2.195","3.823","0.559",2.23908337141914,0.902347452499745,0.81423092503278,0.052358,59075,0.8208,250.1,144,1048,"2.08","17.20","   4.253"
"xlmusmito_00000017","NDUS1_MOUSE","NDUA2_MOUSE",727,99,826," 4.1","ecs","2","haddock_ecs_8w","haddock_ecs_top2_8w",-97.2758,3," ",4,4,1,1,2,2,58,2,2,9,16,"0.385","0.444","2.142","3.723","0.518",2.23908337141914,0.902347452499745,0.81423092503278,0.052358,59075,0.8208,250.1,144,1048,"3.00","12.00","   4.171"
"xlmusmito_00000017","NDUS1_MOUSE","NDUA2_MOUSE",727,99,826," 4.1","ecs","3","haddock_ecs_62w","haddock_ecs_top3_62w",-75.5273,3," ",4,4,1,2,2,2,58,1,1,9,16,"0.286","0.658","3.107","5.489","0.393",2.23908337141914,0.902347452499745,0.81423092503278,0.052358,59075,0.8208,250.1,144,1048,"4.27","18.76","   5.833"
"xlmusmito_00000017","NDUS1_MOUSE","NDUA2_MOUSE",727,99,826," 4.1","ecs","4","haddock_ecs_63w","haddock_ecs_top4_63w",-73.6015,3," ",4,4,0,0,0,0,58,0,0,8,25,"0.000","1.000","17.847","35.235","0.021",2.23908337141914,0.902347452499745,0.81423092503278,0.052358,59075,0.8208,250.1,144,1048,"28.73","172.71","  35.537"
"xlmusmito_00000017","NDUS1_MOUSE","NDUA2_MOUSE",727,99,826," 4.1","ecs","5","haddock_ecs_38w","haddock_ecs_top5_38w",-71.5062,3," ",4,4,1,2,2,2,58,2,2,9,16,"0.440","0.365","2.192","4.030","0.525",2.23908337141914,0.902347452499745,0.81423092503278,0.052358,59075,0.8208,250.1,144,1048,"1.92","18.88","   4.389"
"xlmusmito_00000017","NDUS1_MOUSE","NDUA2_MOUSE",727,99,826," 4.1","ecs","6","haddock_ecs_66w","haddock_ecs_top6_66w",-65.4722,3," ",4,4,1,2,2,2,58,2,2,9,16,"0.429","0.494","2.177","3.768","0.529",2.23908337141914,0.902347452499745,0.81423092503278,0.052358,59075,0.8208,250.1,144,1048,"1.81","17.60","   4.194"
